title,speakernum,start,end,spreker,majority_speaker,majority_perc,closest_speaker,closest_dist,text
nieuwsenco20231109,SPEAKER_57,2533.0984719864177,2535.2546689303904,n,,1.0,bikker,1.0968222130165035," Ja, en die wil je eigenlijk zo houden?"
nieuwsenco20231109,SPEAKER_10,2535.509337860781,2551.5704584040745,n,,1.0,n,1.1020814262717977," Absoluut.

 Bijvoorbeeld rimpelroos is ook een heel bekende tuinplant...

 die roze bottels maakt, die vinden de vogels heel fijn.

 Die zie je in de duinen met name heel gestaag uitbreiden.

 En daar zit verder helemaal niks meer tussen, dus dat is toch wel jammer."
nieuwsenco20231109,SPEAKER_57,2551.6893039049237,2553.48896434635,n,,1.0,bikker,1.1971111032882338, En kunt u daar iets aan doen?
nieuwsenco20231109,SPEAKER_10,2554.4057724957556,2577.4108658743635,n,,1.0,n,1.099527932878607," Nou, dat is vooral aan de natuurbeheerders om daar iets aan te doen.

 Maar voor de tuinplanten kunnen we er wel zeker iets aan doen.

 En dat is ook de taak van de NVWA om het publiek en de handel...

 te informeren en te waarschuwen.

 Als je tuinplanten hebt of vijverplanten of aquariumplanten...

 laat ze niet los in de natuur, geen exoot in de sloot."
nieuwsenco20231109,SPEAKER_57,2578.5653650254667,2585.8828522920203,n,,1.0,bikker,1.0017920955195567," Oké, maar ik ben nog even aan het nadenken.

 Mensen doen dat dus, die gooien dan hun tuinplanten in de sloot?"
nieuwsenco20231109,SPEAKER_10,2584.7283531409166,2596.748726655348,n,,1.0,jetten,1.0779826391359377," Ja, en revierkreeften die dan in een kwarpje zijn.

 En dan denken ze, nou, we hebben er genoeg van.

 Zonde om ze dood te maken, nou, dan maar in de sloot."
nieuwsenco20231109,SPEAKER_57,2592.385398981324,2612.809847198642,n,,1.0,n,0.9046224766976291," Geen exoot in de sloot. Die knopen we eventjes in onze oren.

 Maar goed, dat is voor de toekomst, dat er niet nog meer bij komt.

 Is het ook nodig dat de exoten die er nu zijn, dat daar iets mee moet gebeuren?"
nieuwsenco20231109,SPEAKER_10,2605.6960950764005,2634.7792869269947,n,,1.0,n,0.9292979588168588," Dat die weggehaald moeten worden?

 Ja, bijvoorbeeld watercressula is echt een enorm probleem.

 Ook zo'n aquariumplantje is in de wateropterschelling terechtgekomen.

 En verstikt het alle sloten, alle plasjes daar.

 En waterschap Friesland heeft echt heel veel kosten om dat helemaal weg te halen.

 En de enige manier is om zo'n waterplas helemaal leeg te maken."
nieuwsenco20231109,SPEAKER_57,2635.101867572156,2653.353140916808,n,,1.0,n,0.9533859448319875," Oké, maar de exoten, de invasieve exoten, daar gaat het al een aantal jaar over.

 U noemde al de rivierkreefjes.

 Dat kan op sommige plekken echt voor hele grote problemen zorgen.

 Als ik u goed hoor, dan is dat op de Wadden nog niet het geval."
nieuwsenco20231109,SPEAKER_10,2653.7266553480476,2682.1477079796264,n,,1.0,n,1.1064941177721044," Nee, rivierkreef gelukkig niet.

 Daar is natuurlijk niet heel veel geschikt biotoop voor.

 Maar zoals ik net al zei, die waterplanten wel.

 Omdat je nog maar heel weinig watergebieden hebt.

 Er zit watergebieden op die eilanden.

 En de duinen, wat ik net zei, daar liggen eigenlijk de grootste bedreigingen.

 Omdat veel tuinplanten daar toch zich heel goed thuis voelen.

 En die bestrijding daarvan, die moet daar antwoorden genomen."
nieuwsenco20231109,SPEAKER_57,2682.1477079796264,2686.4261460101866,n,,1.0,n,1.041489748646017," Ja, en dan moet bij de volgende telling blijken of mensen naar u hebben geluisterd."
nieuwsenco20231109,SPEAKER_10,2686.6808149405774,2687.1731748726656,n,,1.0,stoffer,1.3019571233764977," Ja, inderdaad."
nieuwsenco20231109,SPEAKER_57,2688.4804753820035,2733.0305602716467,n,,1.0,n,0.9424120180863259," Dank voor dit gesprek.

 Ton van den Haven van onderzoeksbureau Waardenburg Ecology.

 We gaan naar sportnieuws.

 Real Madrid moet het een paar weken lang zonder doelman Kepa doen.

 De 29-jarige Spanjaard raakte gisteravond geblesseerd...

 tijdens de warming-up van de Champions League-wedstrijd tegen Braga.

 Nu is duidelijk dat hij een scheurtje in zijn rechter dijsbeenspier heeft.

 En het herstel duurt waarschijnlijk twee tot drie weken.

 De internationale schaatstop treft elkaar vanaf morgen voor het eerst...

 bij de World Cup in het Japanse Obihiro.

 Maar niet alle toppers zijn erbij.

 Zo blijft de hele Albert Heijn-Zaanlander ploeg van Jilard Anema thuis...

 vanwege de lange reis.

 Thomas Krol is wel in Japan.

 En hij vindt het jammer dat het deelnemersveld niet compleet is."
nieuwsenco20231109,SPEAKER_33,2733.0984719864177,2751.9609507640066,n,,1.0,n,0.9847985541977051," Ja, weet je, iedereen heeft er natuurlijk zijn redenen voor.

 Ik bedoel, ik ga er niet persoonlijk over oordelen...

 want wij slaan ook wel eens een wereldbeker over.

 Maar natuurlijk is het gewoon jammer voor de sport in het algemeen...

 als ploegen er niet zijn.

 Maar ja, ze hebben daar hun redenen voor.

 Maar ik geniet wel heel erg van Japan.

 En ik vind het gewoon heel erg gaaf om hier te mogen schaatsen."
nieuwsenco20231109,SPEAKER_57,2751.9779286926996,2776.6129032258063,n,,1.0,n,0.96945176421719," En de World Cup in Obihiro begint morgenochtend vroeg...

 met de 500 en 1000 meter en de massastart.

 De termen voetbal is oorlog of vechten voor onze laatste kans...

 moeten worden verbannen uit het internationale voetbal.

 Dat vindt onder meer voormalig PSV'er Eran Zahavi.

 De Israëlische spits van Maccabi Tel Aviv spreekt zich uit...

 over de situatie in zijn thuisland.

 En dus ook over dit soort uitspraken."
nieuwsenco20231109,SPEAKER_57,2794.8471986417658,2815.6621392190154,n,,1.0,n,0.9493826156342613," Sinds de Hamas-aanval van 7 oktober...

 ligt de Israëlische voetbalcompetitie stil.

 Maccabi Tel Aviv speelt wel in Europees verband.

 In de Conference League is vanavond het Oekraïense Zorja Luhansk...

 de tegenstander.

 En dat duel wordt vanwege de oorlogen in Polen gespeeld.

 Dan gaan we naar Robert Vriezen, bij de ANWB."
nieuwsenco20231109,SPEAKER_24,2815.5602716468593,2851.9609507640066,n,,1.0,n,1.0164059770215446," Hoe is het op de weg, Robert?

 Nog steeds enorm druk, Fleur. 840 kilometer file staat er.

 Het is met name druk rond de vier grote steden in de Randstad.

 Op de AN4 vanuit Den Haag naar Amsterdam.

 Een half uur verdraging tussen knooppunt De Hoek...

 en de Hoekse Stoomstoompunt in Nieuwmeer door 8 kilometer file.

 Een half uur vertraging heb je ook op de AN9...

 vanuit Amstelveen naar Alkmaar.

 Bij Knoop in Velsen staat een kapotte auto...

 de rechterrijstrook te blokkeren.

 Dat levert 11 kilometer file op.

 Dik 20 minuten vertraging op de AN15...

 vanuit Europoort naar Rotterdam bij Hoogvliet.

 Daar een kapotte vrachtwagen. Twee rijstroken zijn dicht.

 En een half uur vertraging op de AN27 vanuit Almere naar Gorkum...

 tussen Beeldhoven en Hagenstein."
nieuwsenco20231109,SPEAKER_57,2852.962648556876,2854.439728353141,n,,1.0,n,1.0575666334062195, 16 kilometer lang samenrijdend verkeer.
nieuwsenco20231109,SPEAKER_57,2855.967741935484,2900.09337860781,n,,1.0,n,0.9646352201011827," Nieuws en Co.

 Al jaren is er in Hoorn een flinke discussie gaande...

 over hoe de gemeente om zou moeten gaan...

 met het eigen slavernijverleden.

 Dat standbeeld van JP Koen bijvoorbeeld.

 Moet het nou blijven staan of niet?

 De gemeente Hoorn organiseerde in september...

 een speciale Dialoogavond...

 waar inwoners van Hoorn met verschillende achtergronden...

 met elkaar in gesprek gingen.

 En filmmaker Marloe van den Berge heeft die avond vastgelegd.

 Het resultaat is vanavond te zien in de korte documentaire...

 De stad, het standbeeld en het slavernijverleden.

 Goedemiddag, Marloe van den Berge.

 Goedemiddag.

 De omgang met het slavernijverleden is natuurlijk een heel actueel onderwerp.

 Maar zo'n Dialoogavond...

 dat klinkt mij niet als het meest spannende onderwerp...

 voor een film in de oren.

 Waarom wilde u dit zo graag vastleggen?"
nieuwsenco20231109,SPEAKER_18,2901.061120543294,2961.893039049236,n,,1.0,n,0.940718751418312," Het was wel zeker spannend.

 De gemeente Hoorn initieerde die Dialoogavond...

 waarin burgers met elkaar in gesprek konden gaan...

 over het slavernijverleden.

 En daarbij werd het onderzoeksrapport naar het slavernijverleden...

 van Hoorn als basis genomen.

 Dat was voor iedereen te lezen.

 Dat stond op de website en staat er nog steeds.

 Van de gemeente Hoorn.

 En wij als filmmakers, ik was gevraagd door de redactie van...

 van Juan Kort, door Raijer Zwaan.

 We waren benieuwd hoe zo'n Dialoogavond zou verlopen.

 En waarom de gemeente inderdaad met dit middel...

 voor dit middel koos.

 Er zijn natuurlijk rellen geweest in het verleden.

 Met name over het standbeeld.

 En dat drijft de bevolking uit elkaar.

 En dat wil je natuurlijk niet als gemeente.

 Dus met die Dialoogavond hoopt de gemeente...

 dat haar burgers weer nader tot elkaar komen.

 En dat het een beetje voorbij gaat.

 Het wel eens niet is of met je eigen mening komen.

 Dat je echt leert luisteren met elkaar.

 En niet daar komt om je gelijk te halen.

 En wat maakte dat het een spannende avond was?"
nieuwsenco20231109,SPEAKER_18,2962.7758913412563,3006.9015280135823,n,,1.0,n,0.9354185794208942," De opkomst was goed.

 Er waren heel veel mensen met verschillende meningen.

 En ik vond met name ook de manier waarop het ging.

 De gespreksleider die nodigde de mensen die daar kwamen uit...

 om letterlijk met een stopwoordje erbij...

 om eerst eens vijf minuten naar elkaar te luisteren.

 Voordat je je eigen mening geeft over datgene wat die ander te zeggen heeft.

 En hielp dat?

 Dat geeft een hele andere dynamiek dan wanneer je backvechtend...

 ik vind dit, ik vind dat.

 Het was ook moeilijk.

 Want mensen zijn niet gewend om vijf minuten hun mond dicht te houden.

 Maar het gaf wel een hele mooie spanning."
nieuwsenco20231109,SPEAKER_57,3006.9015280135823,3011.7741935483873,n,,1.0,n,1.056632470325772," Daarna gingen ze wel echt met elkaar in gesprek.

 Daar hebben we een fragmentje van."
nieuwsenco20231109,SPEAKER_49,3011.994906621392,3030.993208828523,n,,1.0,n,0.9093651837236371," We hebben het over de verschillen.

 En ik heb het zo graag over de overeenkomsten.

 Dat we met elkaar verder moeten gaan naar de toekomst.

 En dat heeft geen nut voor mij als nazaad.

 Ik heb gevraagd om even over gelijkenissen te praten.

 Ik wil je graag vertellen wat mijn nazaaden allemaal hebben meegemaakt."
nieuwsenco20231109,SPEAKER_57,3031.1290322580644,3042.9966044142616,n,,1.0,n,0.9848808074325626," En wat het vandaag de dag voor mij en mijn twee kleinkinderen betekent.

 Wat mij opviel toen ik die film keek...

 ik zag inderdaad mensen met elkaar in gesprek.

 Maar of ze nou echt begrepen wat de ander bedoelt..."
nieuwsenco20231109,SPEAKER_18,3043.9983022071306,3083.6757215619696,n,,1.0,n,0.9437674055485061," dat vroeg ik me nog wel af. Hoe ziet u dat?

 Dat is ook moeilijk. Want mensen komen van ver.

 Niemand wil natuurlijk dat er in kampen wordt gedacht.

 Dat wij tegenover zij.

 Maar ik denk dat het heel erg belangrijk is...

 dat iedereen zich werkelijk verdiept in de geschiedenis van de slavernij.

 Want als ik dan persoonlijk was...

 ik kan me niet voorstellen dat als je je echt verdiept...

 in datgene wat slavernij 300 jaar betekent heeft...

 en nog eigenlijk...

 dat je dan niet de pijn kan voelen bij de nazaad van tot slaafgemaakte.

 Dan gaat het volgens mij niet meer over wij en zij.

 Maar dan gaat het over empathie en inlevingsvermogen."
nieuwsenco20231109,SPEAKER_18,3083.7096774193546,3093.9983022071306,n,,1.0,n,0.9819423376307413," Ik denk daarom dat educatie over dit onderwerp heel erg belangrijk is.

 We weten er eigenlijk nog best wel weinig van.

 Terwijl het is wel voorhandende informatie."
nieuwsenco20231109,SPEAKER_57,3095.118845500849,3103.5229202037353,n,,1.0,n,0.9825824894937083," Ik ga even naar de burgemeester van Hoorn.

 Dat is Jan Nieuwenburg. Die zit ook in deze film.

 Want de avond was ook zijn idee.

 Goedemiddag, meneer Nieuwenburg."
nieuwsenco20231109,SPEAKER_06,3103.93039049236,3104.609507640068,n,,1.0,wilders,1.2973311071729883, Goedemiddag.
nieuwsenco20231109,SPEAKER_57,3105.050933786078,3123.93039049236,n,,1.0,n,0.9870112171457006," Waar het net over ging, dat fragmentje wat we hoorden...

 dat is iets wat veel terugkwam, die avond.

 Mensen die zeggen, bij mij werkt het slavernijverleden nu nog door.

 En aan de andere kant mensen die zeggen...

 ja, dat kan wel dat u dat voelt, maar we moeten vooral kijken naar het nu.

 Wat denkt u, zijn de mensen op die avond nader tot elkaar gekomen?"
nieuwsenco20231109,SPEAKER_06,3125.4753820033957,3167.8353140916806,n,,1.0,stoffer,0.9958875552183265," Nou, nog niet.

 Maar wat wel zo is, is dat we wel een breed spectrum zagen...

 van mensen die betrokken zijn bij dit onderwerp.

 Zich ook heel erg in dit onderwerp interesseren.

 Het is van belang dat we in onze stad het gesprek veel meer verbreden...

 naar iedereen die uiteindelijk toch in onze stad woont.

 Wij hebben in Hoorn 130 verschillende nationaliteiten.

 En de verbinding maken met elkaar...

 en oprecht geïnteresseerd zijn in elkaars historie...

 en wat iemand ook meebrengt.

 Dat kan in veel gemeentes natuurlijk stukken beter.

 Waaronder ook in Hoorn.

 En dat is de reden waarom we deze Dialoogavond georganiseerd hebben.

 En al eerder trouwens ook wel stadsgesprekken hebben georganiseerd.

 En dat gaan we de komende tijd ook verder voortzetten, wat mij betreft."
nieuwsenco20231109,SPEAKER_57,3167.9881154499153,3175.101867572156,n,,1.0,n,1.0247948298124574," U zegt dat de mensen nog niet per se nader tot elkaar gekomen waren.

 Maar ziet u dan in dit proces wel een toenadering?"
nieuwsenco20231109,SPEAKER_06,3176.2224108658743,3206.9185059422753,n,,1.0,stoffer,1.049452101655973," Nou, dat denk ik wel.

 Maar wat Marloen net zei, dat zag je ook wel in de uitzending.

 Als mensen goed naar elkaar luisteren...

 en ook echt oprecht geïnteresseerd zijn...

 en nieuwsgierig zijn, ook vooral in elkaar...

 dan leidt dat wel tot veel meer wederzijds begrip.

 Ik heb dat ook in de documentaire ook wel gezegd.

 Ik denk dat wederzijds begrip voor elkaar situatie...

 kan dat polarisatie ook tegengaan.

 En ik vond dan dat op zich natuurlijk ook...

 ja, ook op zichzelf de documentaire waardevol.

 Maar ook de waardevol de manier waarop ik hier in Hoorn daarin sta als burgemeester."
nieuwsenco20231109,SPEAKER_57,3207.3259762309,3213.404074702886,n,,1.0,n,0.9749099658490632," Is er ook iets concreets uitgekomen al intussen?

 Gaat Hoorn bijvoorbeeld excuses maken voor het eigen slavernijverleden?"
nieuwsenco20231109,SPEAKER_06,3214.7962648556877,3262.351443123939,n,,1.0,stoffer,1.0205619897790068," Wij zijn op dit moment vooral aan het bevorderen...

 dat het gesprek gewoon goed plaatsvindt.

 En dat is ook iets wat in de gemeenteraad leeft...

 om dat op een goede manier te doen...

 met wederzijds interesse voor ieders achtergrond.

 En we gaan kijken waar dat toe leidt.

 Je ziet wel dat er bijvoorbeeld wel heel veel draagvlak is...

 voor verdere kennisontwikkeling, educatie.

 Het onderwijs heeft een hele belangrijke rol.

 Het slavernijverleden is in Hoornd afgelopen tientallen jaren...

 echt verstopt geweest en niet goed en naar orde geweest...

 wat ons betreft ook als college en als gemeenteraad.

 Dus dat gaan we de komende tijd doen.

 Je ziet dat term als excuus.

 En dat term leidt tot een verregaande vorm van polarisatie.

 En daar lopen de meningen sterk over uiteen."
nieuwsenco20231109,SPEAKER_06,3262.724957555178,3266.137521222411,n,,1.0,stoffer,1.1472354295111298, Dus we zijn op weg naar een proces waarin dat ook bespreekbaar wordt.
nieuwsenco20231109,SPEAKER_57,3266.9185059422753,3284.2869269949065,n,,1.0,n,1.0121610609196092," Marlo van den Berge, u heeft als een soort buitenstaander...

 die avond gefilmd.

 Is het ook zo dat je het niet op zo'n één dialoogavond kan oplossen?

 Dit is natuurlijk een proces van een hele lange tijd, of niet?"
nieuwsenco20231109,SPEAKER_18,3286.2224108658743,3325.0,n,,1.0,n,0.9479981425824962," Je hoopt natuurlijk van niet.

 Maar ik voelde als maker ook wel de verantwoordelijkheid...

 om die waaier van mensen te laten zien.

 Dus ik ben ook heel erg actief op zoek gegaan...

 naar mensen uit het hele spectrum.

 Want wat ik wel merkte is dat de ene kant praat er zo over...

 en de andere kant denkt er zus over.

 En iedereen zit in zijn eigen bubbel.

 En ik denk dat het goed is dat mensen echt met elkaar gaan praten...

 en uit die bubbel komen en dan iets van elkaar leren.

 En daarom vond ik het ook zo belangrijk dat die hele waaier...

 van mensen werd gevonden.

 Zodat die mensen aan het woord kwamen en zich ook gehoord voelen."
nieuwsenco20231109,SPEAKER_57,3325.0,3334.3039049235995,n,,1.0,n,1.0407216138772248," Burgemeester Nieuwenburg, ik begrijp dat er ook wellicht...

 een burgerberaad gaat komen in Hoorn. Wat moet dat gaan doen?"
nieuwsenco20231109,SPEAKER_06,3335.7470288624786,3382.23259762309,n,,1.0,stoffer,1.0257840712320032," Wat we natuurlijk merken is...

 er circuleert ook nog wat nodig op social media.

 Als we dat volgen, dan gaat het vooral ook over heel veel zenden.

 Dat gaf ik net ook al aan de mensen die er een mening over hebben...

 die je daarop terugziet.

 Wat we eigenlijk met een burgerberaad zouden willen doen...

 en daar gaan we volgende week met de gemeenteraad over spreken...

 is vooral ook de grote, vaak ook al zwijgende meerderheid...

 in onze gemeenschap bereiken.

 En dat burgerberaad moet eigenlijk een beetje voortborduren...

 op het vormen en het volgen van een dialoog met elkaar.

 En met kennis en inzicht ook het goede gesprek voeren over dit onderwerp.

 En over meer onderwerpen trouwens, maar vooral dit onderwerp.

 En dat is wat dat betreft een goede instrument...

 om er ook voor te zorgen dat we ook de komende jaren stappen zetten."
nieuwsenco20231109,SPEAKER_57,3382.6400679117146,3387.546689303905,n,,1.0,n,1.0363133720897109," Maar de raad gaat daar nog wel over stemmen.

 Wordt dat voorstel aangenomen, denkt u?"
nieuwsenco20231109,SPEAKER_06,3388.684210526316,3424.8471986417658,n,,1.0,stoffer,1.0610092754540668," Nou ja, het college gaat dit voorstel nu doen.

 Dus we gaan merken en zien wat de gemeenteraad daar ook van vindt.

 Ik constateer in ieder geval dat de gemeenteraad van Horen...

 dat gesprek in ieder geval wel wil voortzetten.

 Dat hebben ze ook al aangegeven op verschillende manieren.

 En we gaan daar een vorm voor vinden.

 Wij denken zelf als college van burgemeester en wethouders...

 dat een burgerberaad daar in dit geval voor dit onderwerp...

 een heel geschikt instrument is.

 Dat zien we ook wel om ons heen.

 Dat als het gaat om moreel-ethische discussies...

 dat een burgerberaad een heel goed instrument is...

 een middel is om met elkaar het goede gesprek te kunnen voeren."
nieuwsenco20231109,SPEAKER_57,3425.3735144312395,3439.46519524618,n,,1.0,n,0.9749573051588789," We gaan zien hoe dat verder gaat daar in Horen.

 Dank burgemeester van Horen Jan Nieuwenburg...

 en filmmaker Marloe van den Berge.

 De documentaire De stad, het standbeeld en het slavernijverleden...

 is vanavond om vijf over negen te zien op NPO 2."
nieuwsenco20231109,SPEAKER_62,3439.855687606112,3442.6570458404076,n,,1.0,n,1.1693101503552563," NPO Radio 1.

 Zij staat."
nieuwsenco20231109,SPEAKER_55,3442.6570458404076,3452.0288624787777,n,,1.0,n,1.0221177507759154," De Arnhemse wijk Alteveer-Kranenveld is door het buurtonderzoek...

 van burenplatform Nextdoor en de Vrije Universiteit Amsterdam...

 uitgeroepen tot de beste buurt van Nederland."
nieuwsenco20231109,SPEAKER_55,3459.8896434634976,3462.691001697793,n,,1.0,n,1.1146374866026736, Wat is het geheim van deze blije wijk in Arnhem?
nieuwsenco20231109,SPEAKER_55,3467.95415959253,3475.0,n,,1.0,n,0.996472614768437," In vijf dagen praat ik deze week met bewoners...

 over bijzondere initiatieven tegen eenzaamheid...

 en voor een groene en duurzame buurt."
nieuwsenco20231109,SPEAKER_61,3475.0,3477.275042444822,n,,1.0,eerdmans,0.9727608022226122, NTR en POONT met vijf dagen.
nieuwsenco20231109,SPEAKER_55,3477.275042444822,3481.315789473684,n,,1.0,marijnissen,0.9811646644780693," Elke avond tussen acht en half negen.

 Wie luistert, weet meer."
nieuwsenco20231109,SPEAKER_37,3484.7962648556877,3506.0865874363326,n,,1.0,n,0.945683106954541," Het Rijksmuseum dankt zijn bestaan aan bijzondere mensen.

 Mensen die nu iets waardevols schenken...

 en mensen die ervoor zorgen dat het museum...

 in al zijn pracht kan worden doorgegeven...

 als ze er zelf niet meer zijn.

 Eigenlijk al een kunst op zich.

 Ga voor meer informatie over schenken en nalaten...

 naar rijksmuseum.nl slash steun."
nieuwsenco20231109,SPEAKER_17,3506.409168081494,3525.7130730050935,n,,1.0,n,0.976571847254617," Hoi mens, jij jij. Je blijft maar doorrennen.

 Van afspraak naar afspraak.

 Adem even uit. En adem even in.

 Ik ben Ralph Blom, directeur van Van Harte en Linksma.

 En ik nodig je uit om je te ontwikkelen.

 Als mens en als leider.

 Van Harte en Linksma. School voor human leadership.

 Ontdek je training op training.nl."
nieuwsenco20231109,SPEAKER_52,3526.595925297114,3538.955857385399,n,,1.0,n,0.9896346158409751, Onthoud die naam.
nieuwsenco20231109,SPEAKER_04,3554.0152801358236,3572.8947368421054,n,,1.0,n,1.1633234477789152," Voor koffiespecialiteiten zelfs met gezoet melkschuim.

 Bekijk de J8 nu op Jura.com."
nieuwsenco20231109,SPEAKER_63,3574.219015280136,3592.3174872665536,n,,1.0,n,0.9544686013561912," Lotto presenteert Millionaire Ari.

 Jongens, allemaal naar een restaurant.

 Shai Ari. Ik trakteer.

 Ook jij kan zaterdag miljonair zijn.

 Want Lotto heeft de vaakstvallende jackpot in Nederland.

 Dus wie weet, trateer jij straks ook al je vrienden.

 Lotto. Spel van Nederlandse lotterij.

 Speel bewust. 18 plus."
nieuwsenco20231109,SPEAKER_57,3602.0967741935483,3627.9371816638372,n,,1.0,n,0.9824037816415103," Goedenavond.

 Zo meteen in het laatste halfuur van Nieuws Enkel...

 wordt het al in het eerste uur grote drukte in Amsterdam...

 bij de Portugese synagoge voor de nationale herdenking...

 van de Kristalnacht.

 Komend halfuur zou vicepremier Kaag daar een toespraak moeten houden.

 De verkiezingscampagne draaide vandaag om SGP-lijsttrekker...

 en in de slipstream ook weer om Pieter Omtzigt.

 Nu eerst het NOS-journaal met Dolrad Megens."
nieuwsenco20231109,SPEAKER_30,3628.2937181663838,3678.005093378608,n,,1.0,n,0.9407260976908572," Israël zal vanaf vandaag iedere dag gedurende 4 uur...

 een gevechtspauze in Gaza houden, meldt de Amerikaanse regering.

 Het Witte Huis noemt de gevechtspauzes een stap in de goede richting.

 Via twee humanitaire corridors zou de bevolking van Gaza...

 de gevechten kunnen ontvluchten.

 Vanuit Israël is voor zover bekend nog geen bevestiging.

 De woordvoerder van het Witte Huis zei wel...

 dat de Verenigde Staten zich zorgen maken...

 dat Hamas burgers zal tegenhouden om te vluchten.

 De Franse president Macron zei eerder vandaag al...

 dat er snel gevechtspauzes moeten komen in Gaza...

 en ook dat snel gewerkt moet worden aan een staak dat vuren.

 Macron zei dat aan het begin van de Gazatop...

 die vandaag in Parijs werd gehouden.

 Meer dan 50 landen spraken daar met elkaar...

 over de humanitaire situatie in Gaza...

 en hoe er hulp naar het gebied gestuurd kan worden...

 zegt correspondent Frank Renaud vanuit Frankrijk."
nieuwsenco20231109,SPEAKER_29,3678.005093378608,3691.994906621392,n,,1.0,jetten,0.8630852666472633," Of die gesprekken ook concreet iets hebben opgeleverd...

 dat weten we dus ook niet, omdat er geen slotverklaring is.

 Bovendien waren belangrijke landen...

 zoals bijvoorbeeld de Arabische landen...

 maar op laag ambtelijk niveau vertegenwoordigd in Parijs...

 en een van de hoofdrolspelers, Israël, die zat er niet bij."
nieuwsenco20231109,SPEAKER_30,3692.640067911715,3788.7691001697794,n,,1.0,n,0.9573325020186056," De Gaza-conferentie in Parijs is georganiseerd...

 in de zijlijn van het Vredesforum dat Macron ieder jaar organiseert.

 Dat begint morgen.

 De missionair premier Rutte heeft de Palestijnse president Abbas...

 in Den Haag uitgenodigd.

 Hij wil met Abbas praten over de oorlog in Israël en de Palestijnse gebieden.

 Gisteren hadden Rutte en Abbas nog telefonisch contact.

 Wat Rutte betreft komt ook de lange termijn te sprake.

 Er komen geen stembureaus in gevangenissen.

 De Belangenorganisatie van Gedetineerden wilde dat...

 en had daarover een kort geding aangespannen tegen de staat...

 omdat gedetineerden nu alleen bij volmacht kunnen stemmen.

 De rechter in Den Haag heeft de eis afgewezen.

 Onbekenden hebben in Friesland...

 het huis van PVV-statenlid Harry Graansma beklad.

 In rode verf staat op een poort onder meer PVV-weghermee en stap op.

 Statenlid heeft aangifte gedaan, zo meldt partijleider Wilders.

 Pegida-voorman Edwin Wagensveld moet gestraft worden...

 voor het vergelijken van moslims met nazi's.

 Dat vindt het openbaar ministerie, dat een geldstraf van 700 euro eist.

 Ook noemde Wagensveld de Koran een fascistisch boek.

 Hij heeft zich daarmee schuldig gemaakt aan groepsbelediging.

 Daarnaast verscheurde hij begin dit jaar een Koran...

 maar de officier benadrukte dat hij daarvoor niet veroordeeld is...

 omdat geloofscritiek is toegestaan.

 Voor de zitting begon, verscheurde de Pegida-voorman opnieuw een Koran.

 De Spaanse premier Sánchez kan zo goed als zeker beginnen aan zijn derde termijn.

 Zijn socialistische partij gaat een coalitie vormen met de partij Sumaar...

 zegt correspondent Edwin Winkels."
nieuwsenco20231109,SPEAKER_43,3788.938879456706,3811.553480475382,n,,1.0,wilders,0.9755306077235579," Dat is een zeer linkse progressief partij...

 waarmee hij het afgelopen bewind onder de naam Podemos ook al regeerde.

 Dus het wordt een linkse minderheidsregering...

 met gedoogsteun van de anderen.

 Bij die gedoogsteun zitten ook de Katalaanse partijen...

 ook Baschische partijen, andere regionale partijen...

 die hem dan bij wetsvoorstellen, et cetera, aan de meerderheid kunnen helpen."
nieuwsenco20231109,SPEAKER_30,3811.553480475382,3850.6196943972836,n,,1.0,n,0.971960225221924," Een van de partijen waarmee Sánchez een overeenkomst heeft gesloten...

 is de Katalaanse separatistische partij.

 Gesprekken hierover leiden afgelopen week tot protesten en rellen in Spanje.

 In ruil voor de samenwerking heeft de Katalaanse leider Puigdemont...

 amnestie geëist voor zichzelf en andere separatisten.

 Ze werden vervolgd voor hun rol tijdens het referendum over onafhankelijkheid in 2017.

 Weer vanuit het zuidwesten trekt een regengebied over het land.

 Elf graden is het.

 De komende nacht vooral aan de kust nog buien.

 Verder in het binnenland blijft het droog.

 Dan koelt het af naar vier tot zes graden.

 Morgen overdag wisselvallig.

 Vooral in het zuidoosten langere tijd regen.

 Dan wordt het een graad of tien."
nieuwsenco20231109,SPEAKER_57,3851.8251273344654,3856.3752122241085,n,,1.0,n,1.0202096876593998," Doren, dank je wel.

 We gaan naar Robert Vries bij de ANWB.

 Gaat het dan een beetje de goede kant op?"
nieuwsenco20231109,SPEAKER_24,3855.9337860780984,3897.207130730051,n,,1.0,n,0.9657791092628115," Ja, Fleur de Pieck van deze regenachtige avondspits ligt al achter ons.

 Iets minder dan 600 kilometer file is er nog over.

 Nog flink file rijden op de A1 vanuit Amsterdam naar Amersfoort.

 Een ongeluk nu bij Hilversum Noord.

 Daardoor tien kilometer vanaf Knoop en Buijenberg met een half uur vertraging.

 Want de rechter rijstrook is dicht.

 Een vertraging is 40 minuten op de AN4 als je vanuit Den Haag naar Amsterdam rijdt.

 Komt in acht kilometer file tussen knooppunt De Hoek en knooppunt De Nieuwemeer.

 Een kapotte vrachtwagen blokkeert twee rijstroken van de A15.

 Vanuit Europoort naar Rotterdam heb je daar last van.

 Tot aan Hoogvliet elf kilometer file met vijftig minuten oponthoudt.

 Een vertraging is een half uur op de A58.

 Vanuit Bergen op Zoom naar Vlissingen is een ongeluk gebeurd bij Middelburg Centrum.

 Vanaf Arnhem uit een twee kilometer file met wel een half uur vertraging.

 En de weg is daar dicht."
